date,rank,keyword
2026-08-16,1,쌀20kg
2026-08-16,2,복숭아
2026-08-16,3,닭가슴살
2026-08-16,4,오메가3
2026-08-16,5,쌀10kg
2026-08-16,6,옥수수
2026-08-16,7,수박
2026-08-16,8,생수
2026-08-16,9,바위굴
2026-08-16,10,탄산수
2026-08-16,11,포카리스웨트
2026-08-16,12,수향미10kg
2026-08-16,13,마그네슘
2026-08-16,14,링티
2026-08-16,15,유산균
2026-08-16,16,비타민c
2026-08-16,17,파라다이스그레인
2026-08-16,18,자두
2026-08-16,19,두유
2026-08-16,20,올리브오일
2026-08-16,21,조선호텔김치
2026-08-16,22,멸균우유
2026-08-16,23,콘드로이친
2026-08-16,24,사과
2026-08-16,25,무화과
2026-08-16,26,크레아틴
2026-08-16,27,김치
2026-08-16,28,임박
2026-08-16,29,아이스크림
2026-08-16,30,뉴케어
2026-08-16,31,삼계탕
2026-08-16,32,블루베리
2026-08-16,33,오징어
2026-08-16,34,열무김치
2026-08-16,35,찹쌀누룽지과자
2026-08-16,36,카무트효소
2026-08-16,37,콜라겐
2026-08-16,38,토마토
2026-08-16,39,전복
2026-08-16,40,그릭요거트
2026-08-16,41,베르베린
2026-08-16,42,견과류
2026-08-16,43,학가산김치
2026-08-16,44,뉴케어구수한맛
2026-08-16,45,미숫가루
2026-08-16,46,레몬즙
2026-08-16,47,참외
2026-08-16,48,젖산마그네슘
2026-08-16,49,수향미
2026-08-16,50,두부면
2026-08-16,51,레드와인비니거
2026-08-16,52,계란
2026-08-16,53,창억떡
2026-08-16,54,참기름
2026-08-16,55,맥심모카골드
2026-08-16,56,안동학가산김치
2026-08-16,57,하루견과
2026-08-16,58,오이
2026-08-16,59,포스파티딜세린
2026-08-16,60,문어
2026-08-16,61,포카리스웨트340
2026-08-16,62,진미채
2026-08-16,63,병아리콩
2026-08-16,64,냉동블루베리
2026-08-16,65,야채도사
2026-08-16,66,햇반
2026-08-16,67,멜라토닌
2026-08-16,68,장어
2026-08-16,69,삼다수2l
2026-08-16,70,콘드로이친1200
2026-08-16,71,괴산대학찰옥수수
2026-08-16,72,감자
2026-08-16,73,쌀
2026-08-16,74,생수2l
2026-08-16,75,비타민d
2026-08-16,76,단호박
2026-08-16,77,아몬드
2026-08-16,78,삼다수
2026-08-16,79,장사의신쇼핑몰
2026-08-16,80,단백질쉐이크
2026-08-16,81,서울우유한끼식사
2026-08-16,82,딱딱이복숭아
2026-08-16,83,알부민
2026-08-16,84,모짜렐라치즈
2026-08-16,85,참외10kg
2026-08-16,86,la갈비
2026-08-16,87,냉면육수
2026-08-16,88,아르기닌
2026-08-16,89,루테인
2026-08-16,90,생새우
2026-08-16,91,당근주스
2026-08-16,92,단백질음료
2026-08-16,93,비에날17유산균
2026-08-16,94,양배추즙
2026-08-16,95,찰옥수수
2026-08-16,96,뼈엔엠비피mbp
2026-08-16,97,참치캔
2026-08-16,98,닭다리살
2026-08-16,99,식염포도당
2026-08-16,100,알파cd
2026-08-16,101,냉면
2026-08-16,102,갈비탕
2026-08-16,103,루테인지아잔틴
2026-08-16,104,코엔자임q10
2026-08-16,105,고추장
2026-08-16,106,버터
2026-08-16,107,초당옥수수
2026-08-16,108,밀크씨슬
2026-08-16,109,명가삼대떡집
2026-08-16,110,흑염소진액
2026-08-16,111,종가집포기김치
2026-08-16,112,포도
2026-08-16,113,마른오징어
2026-08-16,114,정관장
2026-08-16,115,락토핏유산균
2026-08-16,116,도미솔김치
2026-08-16,117,삼겹살
2026-08-16,118,고구마
2026-08-16,119,황태채
2026-08-16,120,구운계란
2026-08-16,121,육포
2026-08-16,122,퀘르포민정
2026-08-16,123,망고
2026-08-16,124,생크림
2026-08-16,125,새우
2026-08-16,126,얼박사
2026-08-16,127,반찬
2026-08-16,128,오트밀
2026-08-16,129,고등어
2026-08-16,130,토마토즙
2026-08-16,131,능이버섯
2026-08-16,132,커큐민
2026-08-16,133,간장게장
2026-08-16,134,땅콩버터
2026-08-16,135,꽃보다오징어
2026-08-16,136,민어회
2026-08-16,137,이온음료
2026-08-16,138,생수500
2026-08-16,139,멀티비타민
2026-08-16,140,고려은단비타민c1000
2026-08-16,141,코큐텐
2026-08-16,142,킹크랩
2026-08-16,143,구강유산균
2026-08-16,144,납작복숭아
2026-08-16,145,호두
2026-08-16,146,샤인머스켓
2026-08-16,147,샤오커오라사탕
2026-08-16,148,홍삼
2026-08-16,149,정관장에브리타임
2026-08-16,150,자보티바
2026-08-16,151,맥주효모
2026-08-16,152,올리브유
2026-08-16,153,무알콜맥주
2026-08-16,154,bnr17유산균
2026-08-16,155,돌문어
2026-08-16,156,비피더스유산균
2026-08-16,157,깻잎
2026-08-16,158,종합비타민
2026-08-16,159,컵라면
2026-08-16,160,마그네슘영양제
2026-08-16,161,차전자피
2026-08-16,162,덴마크유산균
2026-08-16,163,들기름
2026-08-16,164,검은콩두유
2026-08-16,165,매실
2026-08-16,166,복분자
2026-08-16,167,뉴케어당플랜
2026-08-16,168,이클립스
2026-08-16,169,커피믹스
2026-08-16,170,무늬오징어
2026-08-16,171,전투식량
2026-08-16,172,푸룬주스
2026-08-16,173,체리
2026-08-16,174,양파
2026-08-16,175,총각김치
2026-08-16,176,팥빙수
2026-08-16,177,전어회
