date,rank,keyword
2026-09-20,1,추석선물세트
2026-09-20,2,la갈비
2026-09-20,3,쌀20kg
2026-09-20,4,꽃게
2026-09-20,5,도미솔김치
2026-09-20,6,오메가3
2026-09-20,7,닭가슴살
2026-09-20,8,쌀10kg
2026-09-20,9,사과
2026-09-20,10,무화과
2026-09-20,11,마그네슘
2026-09-20,12,정관장
2026-09-20,13,명가삼대떡집
2026-09-20,14,젖산마그네슘
2026-09-20,15,스팸선물세트
2026-09-20,16,유산균
2026-09-20,17,토마토
2026-09-20,18,복숭아
2026-09-20,19,추석선물
2026-09-20,20,두유
2026-09-20,21,올리브오일
2026-09-20,22,비타민c
2026-09-20,23,조선호텔김치
2026-09-20,24,학가산김치
2026-09-20,25,수향미10kg
2026-09-20,26,파라다이스그레인
2026-09-20,27,김치
2026-09-20,28,전복
2026-09-20,29,탄산수
2026-09-20,30,멸균우유
2026-09-20,31,동원참치선물세트
2026-09-20,32,콘드로이친
2026-09-20,33,안동학가산김치
2026-09-20,34,옥수수
2026-09-20,35,뉴케어
2026-09-20,36,견과류
2026-09-20,37,곶감
2026-09-20,38,일리커피캡슐
2026-09-20,39,고구마
2026-09-20,40,생수
2026-09-20,41,레몬즙
2026-09-20,42,한우선물세트
2026-09-20,43,창억떡
2026-09-20,44,하루견과
2026-09-20,45,베르베린
2026-09-20,46,참기름
2026-09-20,47,뉴케어구수한맛
2026-09-20,48,멜라토닌
2026-09-20,49,임박
2026-09-20,50,대하
2026-09-20,51,새우
2026-09-20,52,그릭요거트
2026-09-20,53,맥심모카골드
2026-09-20,54,수향미
2026-09-20,55,병아리콩
2026-09-20,56,송편
2026-09-20,57,바위굴
2026-09-20,58,생새우
2026-09-20,59,비타민d
2026-09-20,60,커큐민
2026-09-20,61,자두
2026-09-20,62,카무트효소
2026-09-20,63,포스파티딜세린
2026-09-20,64,단백질쉐이크
2026-09-20,65,삼다수
2026-09-20,66,멜론
2026-09-20,67,샤인머스켓
2026-09-20,68,정관장에브리타임
2026-09-20,69,크레아틴
2026-09-20,70,곱창김
2026-09-20,71,진미채
2026-09-20,72,야채도사
2026-09-20,73,콘드로이친1200
2026-09-20,74,콜라겐
2026-09-20,75,쌀
2026-09-20,76,문어
2026-09-20,77,배
2026-09-20,78,육포
2026-09-20,79,참송이버섯
2026-09-20,80,생크림
2026-09-20,81,피자설기
2026-09-20,82,햇반
2026-09-20,83,냉동블루베리
2026-09-20,84,찹쌀누룽지과자
2026-09-20,85,황태채
2026-09-20,86,흑염소진액
2026-09-20,87,블루베리
2026-09-20,88,답례품
2026-09-20,89,단백질음료
2026-09-20,90,약과
